id,caption,media_type,media_url,permalink,thumbnail_url,timestamp,comments_count,media_product_type,boost_ads_list,impressions,reach,replies,saved,video_views,likes,comments,shares,plays,total_interactions,follows,profile_visits,profile_activity,navigation,ig_reels_video_view_total_time,ig_reels_avg_watch_time,clips_replays_count,ig_reels_aggregated_all_plays_count
18331821169097945,Meet our littlest Picasso-in-training! 👧🖌️ Our adorable helper is busy bringing her own creativity to brighten up our family studio. ☀️,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/416286913_1602355980507677_8906684381334731260_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=Szj5UIXfd1cQ7kNvgFcQmUB&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYAaFqF4HStC86QET1K7_Ol3yo43G8QipzxH4c6hzj47XQ&oe=6731F641,https://www.instagram.com/p/C1sFFgGL9b6/,,2024-01-04T18:40:23+0000,6,FEED,,15077.0,12759,,15,,369.0,6.0,1.0,,391.0,7.0,169.0,17.0,,,,,
18081699202423358,"If you’re here it’s because you love creating or you appreciate watching creativity! 🎨 ❤️ 

Drop an emoji or introduce yourself in the comments, let’s form a tribe of artistic souls. 🤝",VIDEO,,https://www.instagram.com/reel/C1p5miVLZ5z/,https://scontent.cdninstagram.com/v/t51.29350-15/416108859_900674444834576_6192844520204214928_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=gkynGE2LiBUQ7kNvgHBfi_3&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYCxFqupLy0tLc5SZvH8qD0FHwjEz4UhUxEIjq23ddp86g&oe=6731D896,2024-01-03T22:21:58+0000,236,REELS,,,43358,,106,,1319.0,236.0,27.0,43022.0,1688.0,,,,,218650702.0,5077.0,32480.0,77743.0
17966931236675625,"You asked us for slower and more details. Here you go! Step into the sacred circle of the 10th man. 🖼️🎨

Here’s the twist – spot your reflection and become the one to complete the quorum!✨",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/CF4996CB05E255EC18A98AC8D624DCBD_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=101&vs=928982488802987_3564416609&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DRjQ5OTZDQjA1RTI1NUVDMThBOThBQzhENjI0RENCRF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEblIwUmhHOXF1MW5ERUJBRjRuZEZBdExNTW1icV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJur95%2F%2FR2e0%2FFQIoAkMzLBdAQmZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCH-lptC9FEyeQbr-su1yX4GsuOzh8umicW79RpusFA6w&oe=672DD985&_nc_sid=1d576d,https://www.instagram.com/reel/C1m2OMirq9m/,https://scontent.cdninstagram.com/v/t51.29350-15/414730486_1818852405273179_5511366185389067793_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=Qu6crM0aEQYQ7kNvgHc40kF&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYA8VKo3YRnGp8-XiOANREjZbHHMYstvuzTn34OOeTQoxw&oe=6731EF1C,2024-01-02T17:59:51+0000,89,REELS,,,59091,,549,,3359.0,89.0,446.0,64887.0,4443.0,,,,,698872294.0,10762.0,14295.0,79182.0
18411087460043387,"2023 has been an incredible artistic journey – each piece, every moment, a canvas of memories. 🎨✨ 

Thank you for being a part of our creative tapestry! We wish you a Happy New Year filled with inspiration and artful joy. ❤️ 

Stay tuned next week, we’re dropping a little something for you~ (🤫 it’s a giveaway.)",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/124EA88E7690EC2A63BBE62C0F593784_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=111&vs=1515188465924969_2282248912&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMjRFQTg4RTc2OTBFQzJBNjNCQkU2MkMwRjU5Mzc4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLX0l2eGlYNDM3NXRXc0JBTE0xX0NNWTRoTnlicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqDm%2FIT%2FvOU%2FFQIoAkMzLBdAN1cKPXCj1xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCHnnJYgKw5Thoq_lDSw5pFJ809mdTyTkTwVYE5tHM3Dw&oe=672DE343&_nc_sid=1d576d,https://www.instagram.com/reel/C1ZrE51Lfv1/,https://scontent.cdninstagram.com/v/t51.29350-15/412815911_1125650228430175_6396118663928261029_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=dkr6FfhHInwQ7kNvgGuf81q&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYA9UFnw40HC21RI8JPE4ARkTHC6_GHLb5mEjZt4yKh3pg&oe=6731CB5E,2023-12-28T15:08:37+0000,2445,REELS,,,5807337,,34568,,343742.0,2445.0,36303.0,5818617.0,417058.0,,,,,43765448465.0,7521.0,892964.0,6726983.0
17983500788616771,"Introducing the star of 2023! 🌟 The Kotel piece from the Petite Grand Collection.

This painting speaks volumes about our shared history, unity, and the essence of Oneness. As ‘Hear O Israel’ dances in the heavens, it’s a powerful reminder of our connectedness. 

Shop on jeanpierreweill.com 🛒",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/0244F78CC2799BA47CF88A524A5BDCA3_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=109&vs=1598708760866910_3672478609&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8wMjQ0Rjc4Q0MyNzk5QkE0N0NGODhBNTI0QTVCRENBM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBSm1yeGpKdzZUNWFSWUJBQVN5ZTlqSDRubGVicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvL3xLHHjoBAFQIoAkMzLBdAHEeuFHrhSBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCgFK0-mG2zHqjEPaMKfSmLDPbRZlDFlJHaI_KatbNXAA&oe=672DF795&_nc_sid=1d576d,https://www.instagram.com/reel/C1VFPeBPn1Z/,https://scontent.cdninstagram.com/v/t51.29350-15/412585839_1033938274552638_8647025872117081534_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=Hy34_XwCkCgQ7kNvgFB5j_1&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYCAZLuX0mZKRuu2os9KPiUBapY6sgNqXIt8XpxLlflnFg&oe=6731F406,2023-12-26T20:20:04+0000,95,REELS,,,120366,,1074,,7005.0,95.0,627.0,123976.0,8801.0,,,,,798670662.0,6440.0,83277.0,220006.0
17996032652379141,"Firstly, we’d like to thank each and every one of you for following along! 🙏 

We still have two live sales - the biggest of the year. 

Sale 1: Take 10% off the Mini collection, 20% off the Petite and Classique collections! 🌟 It’s automatically applied at checkout.

Sale 2: Take 40% off Gallery edition art pieces using code LIGHT2023. 🎁✨ 

These discounts are painting their way out by December 31st! 🗓️",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/411971021_234306699694936_2340358092700408220_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=0NvtL9nQq8kQ7kNvgHqLGeO&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYCRhe1yCTVPe-2fHLfXceoHsRzm2TtRh9DxU_lYq3izGA&oe=6731E629,https://www.instagram.com/p/C1Fn9KePfew/,,2023-12-20T20:14:42+0000,0,FEED,,13207.0,11753,,15,,96.0,0.0,1.0,,112.0,3.0,92.0,38.0,,,,,
17994804230384110,Here’s a splash of color for you today! Love what you see? Visit jeanpierreweill.com to shop for last minute gifts for your loved ones ❤️,VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/D94A70DC72255B726A7B430D27020BA1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=107&vs=793439812590363_1426047030&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EOTRBNzBEQzcyMjU1QjcyNkE3QjQzMEQyNzAyMEJBMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMUFRsQmo2NEZkWFpwd0FBQnRtUzUwQkI5MUVicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrqx1aHLiLBAFQIoAkMzLBdAGX3ztkWhyxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYDj7VieaIr9pWYopasm0VFLy-Q4dBoC1RsepT8wNzP9Ng&oe=672DF32B&_nc_sid=1d576d,https://www.instagram.com/reel/C1AkInAvT15/,https://scontent.cdninstagram.com/v/t51.29350-15/412118546_380568934528376_5042879573623231188_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=LWIycy8XGq8Q7kNvgGdLn92&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYBWsKg5d3YozGt6a-uGObv8wGOls0D4rFOEBVosdJZ4Qw&oe=6731FC03,2023-12-18T21:05:50+0000,110,REELS,,,128678,,1314,,8557.0,110.0,831.0,130681.0,10812.0,,,,,790134353.0,6043.0,80412.0,232504.0
17964880835533456,"Transform your space with art that goes beyond boundaries! 🎨✨ 

Imagine your favorite Petite Collection painting, now 4x larger and hand-painted to perfection.

🌍✈️ Expedited shipping available is now worldwide! Get started at jeanpierreweill.com to bring this enchanting experience to your home.",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/B94C573900C3FEEB98CE86C4FA15C08C_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=108&vs=1130417847924358_377889554&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9COTRDNTczOTAwQzNGRUVCOThDRTg2QzRGQTE1QzA4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEMUVhUmd6WFNFMVVqRURBSm9YNGlGc3M3Vi1icV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrDMm%2FCv2vo%2FFQIoAkMzLBdANjMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCw8d_2vhoDvmtfvW4ZPloIe-yg0YJUxMC-F9g6xflPMA&oe=672DDC6E&_nc_sid=1d576d,https://www.instagram.com/reel/C0zU3tOLfs3/,https://scontent.cdninstagram.com/v/t51.29350-15/410399416_676513101267915_7650129239038221444_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=9s3Eu8fidwUQ7kNvgHJGq6I&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYDByMbskDYx4FyWsNEkUTy4VFXeDlSqW_kE_qQPNbZ2Ig&oe=6731E2E1,2023-12-13T17:42:45+0000,31,REELS,,,79245,,351,,2799.0,31.0,161.0,75441.0,3342.0,,,,,590081905.0,7815.0,18045.0,93486.0
18401876719055685,"Three art pieces we’re proud of! 🎨👀

#glasspainting #artstudio #glassart",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/934C36088F9D7AD13050B91E601EACBA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=101&vs=679160831047807_4227778775&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MzRDMzYwODhGOUQ3QUQxMzA1MEI5MUU2MDFFQUNCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQSUNiUmdkM3hCbWdvMEZBRkZXenNJdmRtY2hicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoDNuZup9f0%2FFQIoAkMzLBdAIfnbItDlYBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYBY5qsVFi6ZGADdbqSFnAlR5BancEzwC0BNLMU7NJA9Vw&oe=672E05C1&_nc_sid=1d576d,https://www.instagram.com/reel/C0uAagHLo_H/,https://scontent.cdninstagram.com/v/t51.29350-15/409485965_726414679003571_500140154279165539_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=h_m8QqOfnC8Q7kNvgGVZVtg&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYDZID69VAd9JuILpZRRgRM_rPn-ZPQ835Ax5uC6-20kOg&oe=6731CFC9,2023-12-11T16:07:46+0000,1862,REELS,,,18860130,,174184,,1742977.0,1862.0,144120.0,19091857.0,2063143.0,,,,,145637853385.0,7628.0,8823436.0,30027371.0
18046614922496740,Dive into the beauty of Chanukah with our exclusive Gallery Editions.🕎 🎨 Use code LIGHT2023 at checkout to illuminate your space with a special Hannukah discount. 🌟,VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/5841824684A7B30CAE22E148FA52DAB0_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=103&vs=814543553778730_3645116670&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81ODQxODI0Njg0QTdCMzBDQUUyMkUxNDhGQTUyREFCMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCVEtXQmpBd1ptN3E3WUFBQ3RfVWtGNHJ3OXhicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvCcofbCgM0%2FFQIoAkMzLBdAIhDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYAGHp_DgO_IPyfsKnTG_7X3bFLuNxmakEQ0PzOXZWD0XA&oe=672E052F&_nc_sid=1d576d,https://www.instagram.com/reel/C0kMD-wPm1_/,https://scontent.cdninstagram.com/v/t51.29350-15/408434063_369479848803205_6892395342364631415_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=jaz2Gueptt0Q7kNvgGKM2uE&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYB_jibcQ7EjAY1CwUk0KJ3wldcSO6mEtAum2mVK8feNMA&oe=6731F06E,2023-12-07T20:37:01+0000,285,REELS,,,756883,,4409,,43538.0,285.0,3538.0,763198.0,51770.0,,,,,4526917259.0,5930.0,222212.0,1062145.0
18011258399078202,Diving into the surreal world of 3-D paintings at the art studio! 🎨✨ Which masterpiece steals the spotlight for you? Drop your favorite below! 🤩,VIDEO,,https://www.instagram.com/reel/C0cTVEHx85T/,https://scontent.cdninstagram.com/v/t51.29350-15/407350309_3616674238617301_3431056025134126000_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=A5YaxPm1_UsQ7kNvgE9KSB4&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYC3QA4tEdpPhMLZvRFnKzlMf0myHj73PrRF6wY2ysY0Aw&oe=6731D86C,2023-12-04T19:06:24+0000,63,REELS,,,135920,,1197,,6955.0,63.0,1181.0,141834.0,9396.0,,,,,999254059.0,7042.0,67317.0,219707.0
17950449404711042,Illuminate your space with the glow of art! ✨ Enjoy an exclusive Chanukah sale on our Judaica masterpieces. Use code LIGHT2023 for a special Hannuka discount on Gallery Editions. 🕎🎨,VIDEO,,https://www.instagram.com/reel/C0Pggo9PLze/,https://scontent.cdninstagram.com/v/t51.29350-15/404918241_357519916932310_2943810289851782459_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=9vLApRgM3uMQ7kNvgG0eDkt&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYBX2nee3-on7l2DVBc6Ze6cHs6N0_4jiy3sO3JH65IYKA&oe=6731DDD6,2023-11-29T19:52:36+0000,39,REELS,,,93566,,319,,2767.0,39.0,232.0,86319.0,3357.0,,,,,504997739.0,5847.0,9037.0,98277.0
17910810290851032,🌟 Last call for Black Friday magic! ✨ Dive into our world of art with 10% off the Mini Collection and a 20% off the Petite and Classique collections. 🎁 Don’t miss out – explore jeanpierreweill.com and wrap up the perfect gift for your special someone! ❤️,VIDEO,,https://www.instagram.com/reel/C0NEXojPJjM/,https://scontent.cdninstagram.com/v/t51.29350-15/404901345_1016248012941339_3613784567077342605_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=F63iGfeMvbYQ7kNvgG216el&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYDLVHJjqhShbD_xMh65ExkUiFLLMAR_kbrR-8gISk67fw&oe=6731FDFE,2023-11-28T21:08:20+0000,72,REELS,,,147690,,1698,,7199.0,72.0,1113.0,150108.0,10082.0,,,,,1702886406.0,11340.0,37620.0,191988.0
18206832622280980,"Gratitude is powerful in every circumstance… and we have too much to be grateful for. ❤️

When life feels fragile and precious, whether due to a personal struggle or a national tragedy, gratitude is an anchor. 🫂

As we head into winter, Thanksgiving is an opportunity to connect to what is important and appreciate the relationships that make life rich. 🙏💕

From our family to yours, Happy Thanksgiving! 🫶",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/403839398_657966876492909_777931243494734646_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=UniG402l2-8Q7kNvgEIgnZe&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYBrS-osKXzucA8LuoW0RFw6PMo7XWjMUJpVHmT6A6l2bg&oe=6731CAA3,https://www.instagram.com/p/Cz9cK0sP5dS/,,2023-11-22T19:26:23+0000,0,FEED,,16381.0,15883,,84,,141.0,0.0,2.0,,227.0,2.0,23.0,8.0,,,,,
17986123799529621,"We’d like to share with you a project that we’ve been part of over these past few weeks. It’s a website #LetMyChildrenGo and it’s dedicated to the child hostages who were kidnapped and are being held by Hamas.

The site is based on the understanding that art is an expression of life. It is about creativity and openness to possibilities. It is about children who belong at home, with their parents, surrounded by people who love and nurture them. We invite you to create art and share it on the site - to give these children their childhood back.",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/403823927_719551690055362_6329160683952593750_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=y4uQYh6tEqgQ7kNvgECWJID&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYCLYkfpBufbuxcGlJhCV_9CI0n8_G4rYv6a9PnjasyvPg&oe=6731E9C8,https://www.instagram.com/p/Cz4sIddry21/,,2023-11-20T23:09:40+0000,4,FEED,,16944.0,16063,,14,,149.0,4.0,5.0,,172.0,3.0,37.0,1.0,,,,,
17868303888013739,"Watch us unveil our new piece of the ‘Western Wall’ 

Dive into the details to enjoy it fully. 😉 It’s not on the website yet, but stay tuned! 👀",VIDEO,,https://www.instagram.com/reel/CzuK6YPvkpL/,https://scontent.cdninstagram.com/v/t51.29350-15/401430788_1006549993766870_4607056701586026024_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=2dKX9z_wvy8Q7kNvgG6Ec-u&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYDADR0ypwuxNN93IlkwTHYdjHkRYJsfozUYij29LXSpvg&oe=6731F67F,2023-11-16T21:10:45+0000,139,REELS,,,111819,,859,,6793.0,139.0,844.0,108497.0,8635.0,,,,,1194901207.0,11006.0,21489.0,132877.0
17923861766711955,"The art of support:

Join us in uplifting Israeli businesses during these challenging times.

Visit ironbusinesses.com and browse Israeli goods and services!

🇮🇱

#israelibusiness #israeliartists #israeliart #glasspainting #3dpainting",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/C34BDE4E85BDB0F787480BDFC4911593_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=100&vs=1282300682485326_2095232439&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DMzRCREU0RTg1QkRCMEY3ODc0ODBCREZDNDkxMTU5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQN2w0UmVrcTdsZElGY0NBTUtLeWRtMmc0SmdicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpaKm6vMjLM%2FFQIoAkMzLBdATGqfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCuAYJ8wLo4NBlJCx9IMfpgFr8zRvGIB00Nd4bIx0WBbA&oe=672DFC46&_nc_sid=1d576d,https://www.instagram.com/reel/CzpIbiIrleb/,https://scontent.cdninstagram.com/v/t51.29350-15/401916054_874342150953348_1476124824738603758_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=ftO7GjPxEs4Q7kNvgFda5vT&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AGa7lQfLcw4QxtOs8gaZNbH&oh=00_AYDlu5MKSGZSWxhFzZDDN-vqWGKaoL6qN4syff-yhUS3Sg&oe=6731FB4B,2023-11-14T22:14:10+0000,102,REELS,,,90044,,389,,2631.0,102.0,306.0,89337.0,3428.0,,,,,985021709.0,11019.0,14527.0,106978.0
17981946584573674,The Black Friday deals are live! 🎨✨ Take 10% off the Mini Collection and 20% off from the Petite & Classique collections. Shop now at jeanpierreweill.com,VIDEO,,https://www.instagram.com/reel/CzeLqN6uco5/,https://scontent.cdninstagram.com/v/t51.29350-15/401266738_1838560019910271_6134718884186082888_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=asARbArIMM8Q7kNvgEoQ2KO&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AEEup-6I2Kktpt7f3HUcBff&oh=00_AYBwjObPGlB19qqa37tijYRKvkiqEhSczBMY_LCGzgUFJQ&oe=6731ECF7,2023-11-10T16:06:17+0000,7,REELS,,,73992,,216,,1494.0,7.0,117.0,71747.0,1834.0,,,,,444544269.0,6191.0,10475.0,84603.0
18311887546186516,"Behind the scenes at our art studio, we’re making sure that all your art gifts are being sent out! 

Hop in on the current sale:
Mini - 10% off, Petite and Classique - 20% off, just for you. 🛍️",VIDEO,,https://www.instagram.com/reel/CzT9BZvLt5A/,https://scontent.cdninstagram.com/v/t51.29350-15/399029967_1797446637357750_7057391160898161985_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=a4UrgJfuproQ7kNvgHCaeeZ&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AEEup-6I2Kktpt7f3HUcBff&oh=00_AYBPMu6owP2Ik0ZDOO2bDKFh8Q2YMnoXJvSg0zvg4ONMeA&oe=6731E06B,2023-11-06T16:45:56+0000,7,REELS,,,61656,,115,,959.0,7.0,45.0,61049.0,1126.0,,,,,336300422.0,5504.0,14325.0,78265.0
